Codigo Linha;Linha;Referencia;Produto;Qtd Venda
159;SAND.KIDY COMFORT;1599326;SANDÁLIA KIDY CONFORT MARINHO;24 
159;SAND.KIDY COMFORT;1599326;SANDÁLIA KIDY CONFORT MARROM;12 
159;SAND.KIDY COMFORT;1599327;SANDÁLIA KIDY CONFORT MARINHO/CARAMELO;12 
159;SAND.KIDY COMFORT;1599327;SANDÁLIA KIDY CONFORT TAUPE/MARROM;12 
159;SAND.KIDY COMFORT;1599332;SANDÁLIA KIDY CONFORTO MARROM;30 
159;SAND.KIDY COMFORT;1599333;SANDÁLIA KIDY CONFORTO CASTANHO;336 
159;SAND.KIDY COMFORT;1599333;SANDÁLIA KIDY CONFORTO CIMENTO;0 
159;SAND.KIDY COMFORT;1599333;SANDÁLIA KIDY CONFORTO MARINHO;420 
159;SAND.KIDY COMFORT;1599333;SANDÁLIA KIDY CONFORTO PRETO;204 
159;SAND.KIDY COMFORT;1599334;SANDÁLIA KIDY CONFORT PRETO;72 
159;SAND.KIDY COMFORT;1599335;SANDÁLIA KIDY CONFORT PRETO;60 
159;SAND.KIDY COMFORT;1599340;SANDÁLIA KIDY CONFORT CAFÉ/CASTANHO;2.336 
159;SAND.KIDY COMFORT;1599340;SANDÁLIA KIDY CONFORT CARAMELO/MARINHO;1.061 
159;SAND.KIDY COMFORT;1599340;SANDÁLIA KIDY CONFORT MARINHO/AZUL STONE;1.079 
159;SAND.KIDY COMFORT;1599340;SANDÁLIA KIDY CONFORT NATURAL/CASTOR;21 
159;SAND.KIDY COMFORT;1599340;SANDÁLIA KIDY CONFORT PRETO/CINZA;438 
159;SAND.KIDY COMFORT;1599341;SANDÁLIA KIDY CONFORT CASTOR;213 
159;SAND.KIDY COMFORT;1599341;SANDÁLIA KIDY CONFORT MARINHO;221 
159;SAND.KIDY COMFORT;1599341;SANDÁLIA KIDY CONFORT MARROM;775 
159;SAND.KIDY COMFORT;1599341;SANDÁLIA KIDY CONFORT PRETO;216 
159;SAND.KIDY COMFORT;1599342;SANDÁLIA KIDY CONFORT CAFE/CASTANHO;1.487 
159;SAND.KIDY COMFORT;1599342;SANDÁLIA KIDY CONFORT CARAMELO/MARINHO;1.409 
159;SAND.KIDY COMFORT;1599342;SANDÁLIA KIDY CONFORT NATURAL/CARAMELO;2.055 
159;SAND.KIDY COMFORT;1599342;SANDÁLIA KIDY CONFORT PRETO/LARANJA;3.654 
159;SAND.KIDY COMFORT;1599343;SANDÁLIA KIDY CONFORT CARAMELO/MARINHO;774 
159;SAND.KIDY COMFORT;1599343;SANDÁLIA KIDY CONFORT CASTOR/CAFE;45 
159;SAND.KIDY COMFORT;1599343;SANDÁLIA KIDY CONFORT MARINHO/VERMELHO;641 
159;SAND.KIDY COMFORT;1599343;SANDÁLIA KIDY CONFORT PRETO/MARROM;48 
159;SAND.KIDY COMFORT;1599343;SANDÁLIA KIDY CONFORT STONE/MARINHO;12 
159;SAND.KIDY COMFORT;1599344;SANDÁLIA KIDY CONFORT AZUL STONE;57 
159;SAND.KIDY COMFORT;1599344;SANDÁLIA KIDY CONFORT CARAMELO;2.933 
159;SAND.KIDY COMFORT;1599344;SANDÁLIA KIDY CONFORT CASTOR;414 
159;SAND.KIDY COMFORT;1599344;SANDÁLIA KIDY CONFORT MARINHO;5.295 
159;SAND.KIDY COMFORT;1599344;SANDÁLIA KIDY CONFORT MARROM;102 
159;SAND.KIDY COMFORT;1599345;SANDÁLIA KIDY CONFORT AZUL STONE;12 
159;SAND.KIDY COMFORT;1599345;SANDÁLIA KIDY CONFORT CINZA/AZUL JEANS;9 
159;SAND.KIDY COMFORT;1599345;SANDÁLIA KIDY CONFORT PRETO/LARANJA;12 
159;SAND.KIDY COMFORT;1599346;SANDÁLIA KIDY CONFORTO CASTANHO;12 
159;SAND.KIDY COMFORT;1599350;SANDÁLIA KIDY COMFORT MARINHO/AZUL STONE;1.341 
159;SAND.KIDY COMFORT;1599350;SANDÁLIA KIDY COMFORT PRETO/CINZA/VERDE;1.023 
159;SAND.KIDY COMFORT;1599350;SANDÁLIA KIDY COMFORT PRETO/LARANJA NEW;777 
159;SAND.KIDY COMFORT;1599350;SANDÁLIA KIDY COMFORT TABACO/BEGE;1.152 
159;SAND.KIDY COMFORT;1599351;SANDÁLIA KIDY COMFORT CASTOR/CASTANHO;1.512 
159;SAND.KIDY COMFORT;1599351;SANDÁLIA KIDY COMFORT MARINHO/CINZA/LARANJA;5.692 
159;SAND.KIDY COMFORT;1599351;SANDÁLIA KIDY COMFORT PRETO/MARINHO;831 
159;SAND.KIDY COMFORT;1599352;SANDÁLIA KIDY CONFORT PRETO;78 
159;SAND.KIDY COMFORT;1599353;SANDÁLIA KIDY CONFORT PRETO;39 
159;SAND.KIDY COMFORT;1599354;SANDÁLIA KIDY COMFORT CASTOR;1.068 
159;SAND.KIDY COMFORT;1599354;SANDÁLIA KIDY COMFORT MARINHO/PRETO;336 
159;SAND.KIDY COMFORT;1599354;SANDÁLIA KIDY COMFORT PRETO;300 
159;SAND.KIDY COMFORT;1599355;SANDALIA KIDY COMFORT NATURAL;12 
159;SAND.KIDY COMFORT;1599355;SANDÁLIA KIDY COMFORT CARAMELO;84 
159;SAND.KIDY COMFORT;1599355;SANDÁLIA KIDY COMFORT CARAMELO/PRETO;714 
159;SAND.KIDY COMFORT;1599355;SANDÁLIA KIDY COMFORT CASTANHO/CARAMELO;422 
159;SAND.KIDY COMFORT;1599355;SANDÁLIA KIDY COMFORT MARINHO;57 
159;SAND.KIDY COMFORT;1599355;SANDÁLIA KIDY COMFORT MARINHO/AZUL STONE;533 
159;SAND.KIDY COMFORT;1599355;SANDÁLIA KIDY COMFORT MARROM/CASTANHO;3.074 
159;SAND.KIDY COMFORT;1599355;SANDÁLIA KIDY COMFORT PRETO;72 
159;SAND.KIDY COMFORT;1599356;SANDÁLIA KIDY COMFORT MARINHO;246 
159;SAND.KIDY COMFORT;1599356;SANDÁLIA KIDY COMFORT MARROM;1.203 
159;SAND.KIDY COMFORT;1599356;SANDÁLIA KIDY COMFORT PRETO;528 
159;SAND.KIDY COMFORT;1599356;SANDÁLIA KIDY COMFORT PRETO/GRAFITE;399 
159;SAND.KIDY COMFORT;1599357;SANDÁLIA KIDY COMFORT CAFE/CARAMELO;174 
159;SAND.KIDY COMFORT;1599357;SANDÁLIA KIDY COMFORT MARROM;390 
159;SAND.KIDY COMFORT;1599357;SANDÁLIA KIDY COMFORT PRETO/GRAFITE;198 
159;SAND.KIDY COMFORT;1599357;SANDÁLIA KIDY COMFORT PRETO/MARINHO;906 
159;SAND.KIDY COMFORT;1599362;SANDÁLIA KIDY COMFORT MARROM/BEGE;1.638 
159;SAND.KIDY COMFORT;1599362;SANDÁLIA KIDY COMFORT NATURAL/CARAMELO;258 
159;SAND.KIDY COMFORT;1599362;SANDÁLIA KIDY COMFORT PRETO/GRAFITE;492 
159;SAND.KIDY COMFORT;1599362;SANDÁLIA KIDY COMFORT PRETO/MARINHO;1.134 
159;SAND.KIDY COMFORT;1599363;SANDÁLIA KIDY COMFORT CAFÉ;3.239 
159;SAND.KIDY COMFORT;1599363;SANDÁLIA KIDY COMFORT MARINHO;969 
159;SAND.KIDY COMFORT;1599363;SANDÁLIA KIDY COMFORT NATURAL;498 
159;SAND.KIDY COMFORT;1599363;SANDÁLIA KIDY COMFORT PRETO/GRAFITE;4.104 
159;SAND.KIDY COMFORT;1599364;SANDÁLIA KIDY COMFORT CASTANHO;6.477 
159;SAND.KIDY COMFORT;1599364;SANDÁLIA KIDY COMFORT CINZA/PRETO;99 
159;SAND.KIDY COMFORT;1599364;SANDÁLIA KIDY COMFORT MARINHO;2.121 
159;SAND.KIDY COMFORT;1599364;SANDÁLIA KIDY COMFORT NATURAL;162 
159;SAND.KIDY COMFORT;1599364;SANDÁLIA KIDY COMFORT PRETO;935 
159;SAND.KIDY COMFORT;1599365;SANDÁLIA KIDY COMFORT AZUL STONE/MARINHO;168 
159;SAND.KIDY COMFORT;1599365;SANDÁLIA KIDY COMFORT CAFÉ;1.696 
159;SAND.KIDY COMFORT;1599365;SANDÁLIA KIDY COMFORT MARINHO;2.229 
159;SAND.KIDY COMFORT;1599365;SANDÁLIA KIDY COMFORT NATURAL;316 
159;SAND.KIDY COMFORT;1599365;SANDÁLIA KIDY COMFORT PRETO;597 
159;SAND.KIDY COMFORT;1599366;SANDÁLIA KIDY COMFORT CAFE;561 
159;SAND.KIDY COMFORT;1599366;SANDÁLIA KIDY COMFORT CASTOR;1.484 
159;SAND.KIDY COMFORT;1599366;SANDÁLIA KIDY COMFORT MARINHO;195 
159;SAND.KIDY COMFORT;1599366;SANDÁLIA KIDY COMFORT NATURAL;207 
159;SAND.KIDY COMFORT;1599366;SANDÁLIA KIDY COMFORT PRETO;578 
159;SAND.KIDY COMFORT;1599367;SANDÁLIA KIDY COMFORT GRAFITE/PRETO;36 
159;SAND.KIDY COMFORT;1599367;SANDÁLIA KIDY COMFORT MARINHO;42 
159;SAND.KIDY COMFORT;1599367;SANDÁLIA KIDY COMFORT MARROM;33 
159;SAND.KIDY COMFORT;1599367;SANDÁLIA KIDY COMFORT NATURAL;210 
159;SAND.KIDY COMFORT;1599367;SANDÁLIA KIDY COMFORT PRETO;144 
159;SAND.KIDY COMFORT;1599368;SANDÁLIA KIDY CONFORT CARAMELO;1.683 
159;SAND.KIDY COMFORT;1599368;SANDÁLIA KIDY CONFORT CASTANHO;738 
159;SAND.KIDY COMFORT;1599368;SANDÁLIA KIDY CONFORT MARINHO;293 
159;SAND.KIDY COMFORT;1599368;SANDÁLIA KIDY CONFORT PRETO;1.212 
159;SAND.KIDY COMFORT;1599369;SANDÁLIA KIDY COMFORT CARAMELO;57 
159;SAND.KIDY COMFORT;1599369;SANDÁLIA KIDY COMFORT CASTANHO;96 
159;SAND.KIDY COMFORT;1599369;SANDÁLIA KIDY COMFORT MARINHO;135 
159;SAND.KIDY COMFORT;1599369;SANDÁLIA KIDY COMFORT PRETO;234 
159;SAND.KIDY COMFORT;1599370;SANDÁLIA KIDY COMFORT AZUL ROYAL/AMARELO NEON;45 
159;SAND.KIDY COMFORT;1599370;SANDÁLIA KIDY COMFORT MARINHO/VERDE;39 
159;SAND.KIDY COMFORT;1599370;SANDÁLIA KIDY COMFORT MARROM/VERDE MILITAR;42 
159;SAND.KIDY COMFORT;1599370;SANDÁLIA KIDY COMFORT PRETO/AZUL;84 
159;SAND.KIDY COMFORT;1599371;SANDÁLIA KIDY COMFORT MARINHO/GRAFITE;102 
159;SAND.KIDY COMFORT;1599371;SANDÁLIA KIDY COMFORT MARROM/TAUPE;192 
159;SAND.KIDY COMFORT;1599371;SANDÁLIA KIDY COMFORT PRETO/VERDE MILITAR;87 
159;SAND.KIDY COMFORT;1599371;SANDÁLIA KIDY COMFORT PRETO/VERMELHO/CINZA;615 
159;SAND.KIDY COMFORT;1599372;SANDÁLIA KIDY COMFORT CARAMELO;979 
159;SAND.KIDY COMFORT;1599372;SANDÁLIA KIDY COMFORT MARINHO;126 
159;SAND.KIDY COMFORT;1599372;SANDÁLIA KIDY COMFORT MARROM;597 
159;SAND.KIDY COMFORT;1599372;SANDÁLIA KIDY COMFORT NATURAL;141 
159;SAND.KIDY COMFORT;1599372;SANDÁLIA KIDY COMFORT PRETO;144 
159;SAND.KIDY COMFORT;1599373;SANDÁLIA KIDY COMFORT CAFE/CANELA;2.162 
159;SAND.KIDY COMFORT;1599373;SANDÁLIA KIDY COMFORT CARAMELO;414 
159;SAND.KIDY COMFORT;1599373;SANDÁLIA KIDY COMFORT MARINHO;189 
159;SAND.KIDY COMFORT;1599373;SANDÁLIA KIDY COMFORT MARINHO/CAFE;150 
159;SAND.KIDY COMFORT;1599373;SANDÁLIA KIDY COMFORT PRETO;447 
159;SAND.KIDY COMFORT;1599376;SANDÁLIA KIDY COMFORT CARAMELO/BEGE;678 
159;SAND.KIDY COMFORT;1599376;SANDÁLIA KIDY COMFORT MARINHO/GRAFITE;36 
159;SAND.KIDY COMFORT;1599376;SANDÁLIA KIDY COMFORT MARROM/CANELA;72 
159;SAND.KIDY COMFORT;1599376;SANDÁLIA KIDY COMFORT NATURAL/CARAMELO;90 
159;SAND.KIDY COMFORT;1599376;SANDÁLIA KIDY COMFORT PRETO;72 
159;SAND.KIDY COMFORT;1599376;SANDÁLIA KIDY COMFORT PRETO/CAFE;30 
159;SAND.KIDY COMFORT;1599377;SANDÁLIA KIDY COMFORT CASTANHO/TAUPE;489 
159;SAND.KIDY COMFORT;1599377;SANDÁLIA KIDY COMFORT MARROM/CANELA;57 
159;SAND.KIDY COMFORT;1599377;SANDÁLIA KIDY COMFORT PRETO/GRAFITE;45 
159;SAND.KIDY COMFORT;1599377;SANDÁLIA KIDY COMFORT TAUPE/CARAMELO;117 
159;SAND.KIDY COMFORT;1599378;SANDÁLIA KIDY COMFORT CAFE/MARINHO;135 
159;SAND.KIDY COMFORT;1599378;SANDÁLIA KIDY COMFORT CASTANHO/TAUPE;6 
159;SAND.KIDY COMFORT;1599378;SANDÁLIA KIDY COMFORT MARROM/CARAMELO;90 
159;SAND.KIDY COMFORT;1599378;SANDÁLIA KIDY COMFORT PRETO/GRAFITE;84 
159;SAND.KIDY COMFORT;1599378;SANDÁLIA KIDY COMFORT TAUPE/CARAMELO;6 
160;ANABELA KIDY FRESH;1600191;ANABELA KIDY FRESH NUDE;9 
160;ANABELA KIDY FRESH;1600191;ANABELA KIDY FRESH OURO;9 
160;ANABELA KIDY FRESH;1600194;ANABELA KIDY FRESH LAVANDA;0 
160;ANABELA KIDY FRESH;1600194;ANABELA KIDY FRESH NUDE;12 
160;ANABELA KIDY FRESH;1600194;ANABELA KIDY FRESH PRETO;9 
160;ANABELA KIDY FRESH;1600195;ANABELA KIDY FRESH AMARELO;6 
160;ANABELA KIDY FRESH;1600195;ANABELA KIDY FRESH BRANCO;12 
160;ANABELA KIDY FRESH;1600195;ANABELA KIDY FRESH NUDE;1.159 
160;ANABELA KIDY FRESH;1600195;ANABELA KIDY FRESH PINK;177 
160;ANABELA KIDY FRESH;1600195;ANABELA KIDY FRESH PÉROLA;36 
160;ANABELA KIDY FRESH;1600200;ANABELA KIDY FRESH LAVANDA;8 
160;ANABELA KIDY FRESH;1600200;ANABELA KIDY FRESH PINK;24 
160;ANABELA KIDY FRESH;1600200;ANABELA KIDY FRESH PÉROLA;6 
160;ANABELA KIDY FRESH;1600200;ANABELA KIDY FRESH SALMÃO;6 
160;ANABELA KIDY FRESH;1600201;ANABELA KIDY FRESH NUDE;71 
160;ANABELA KIDY FRESH;1600201;ANABELA KIDY FRESH PINK;12 
160;ANABELA KIDY FRESH;1600201;ANABELA KIDY FRESH PRETO;39 
160;ANABELA KIDY FRESH;1600204;ANABELA KIDY FRESH NUDE;0 
160;ANABELA KIDY FRESH;1600204;ANABELA KIDY FRESH OURO;6 
160;ANABELA KIDY FRESH;1600204;ANABELA KIDY FRESH PINK;24 
160;ANABELA KIDY FRESH;1600205;ANABELA KIDY FRESH AMARELO;18 
160;ANABELA KIDY FRESH;1600205;ANABELA KIDY FRESH LAVANDA;12 
160;ANABELA KIDY FRESH;1600205;ANABELA KIDY FRESH NUDE;75 
160;ANABELA KIDY FRESH;1600205;ANABELA KIDY FRESH PINK;12 
160;ANABELA KIDY FRESH;1600206;ANABELA KIDY FRESH BRANCO;27 
160;ANABELA KIDY FRESH;1600206;ANABELA KIDY FRESH LAVANDA;33 
160;ANABELA KIDY FRESH;1600206;ANABELA KIDY FRESH NUDE;27 
160;ANABELA KIDY FRESH;1600206;ANABELA KIDY FRESH PEROLA;51 
160;ANABELA KIDY FRESH;1600206;ANABELA KIDY FRESH PRETO;66 
160;ANABELA KIDY FRESH;1600207;ANABELA KIDY FRESH OURO;447 
160;ANABELA KIDY FRESH;1600208;ANABELA KIDY FRESH AMARELO;6 
160;ANABELA KIDY FRESH;1600208;ANABELA KIDY FRESH BRANCO;54 
160;ANABELA KIDY FRESH;1600208;ANABELA KIDY FRESH NUDE;63 
160;ANABELA KIDY FRESH;1600209;ANABELA KIDY FRESH COLORIDO;204 
160;ANABELA KIDY FRESH;1600209;ANABELA KIDY FRESH OURO/BRANCO;9 
160;ANABELA KIDY FRESH;1600209;ANABELA KIDY FRESH PINK/COLORIDO;33 
160;ANABELA KIDY FRESH;1600210;ANABELA KIDY FRESH NUDE;222 
160;ANABELA KIDY FRESH;1600210;ANABELA KIDY FRESH PENELOPE;26 
160;ANABELA KIDY FRESH;1600211;ANABELA KIDY FRESH OURO;39 
160;ANABELA KIDY FRESH;1603000;ANABELA KIDY FRESH AMARELO S.S;624 
160;ANABELA KIDY FRESH;1603000;ANABELA KIDY FRESH BRANCO S.S;1.812 
160;ANABELA KIDY FRESH;1603000;ANABELA KIDY FRESH PINK S.S;5.736 
160;ANABELA KIDY FRESH;1603000;ANABELA KIDY FRESH PRETO S.S;6.684 
160;ANABELA KIDY FRESH;1603000;ANABELA KIDY FRESH ROSA CHICLETE S.S;4.428 
160;ANABELA KIDY FRESH;1603000;ANABELA KIDY FRESH ROXO S.S;2.220 
160;ANABELA KIDY FRESH;1603000;ANABELA KIDY FRESH VERDE ÁGUA S.S;132 
163;SANDALIA KIDY FLEX LIGHT;1630091;SANDALIA KIDY LIGHT GRAFITE/AZUL STONE;12 
163;SANDALIA KIDY FLEX LIGHT;1630091;SANDALIA KIDY LIGHT PRETO/LARANJA;12 
163;SANDALIA KIDY FLEX LIGHT;1630093;SANDALIA KIDY LIGHT MARINHO/VERDE NEON;12 
163;SANDALIA KIDY FLEX LIGHT;1630095;SANDALIA KIDY LIGHT MARINHO/AZUL ROYAL;12 
163;SANDALIA KIDY FLEX LIGHT;1630096;SANDALIA KIDY LIGHT PRETO/LARANJA NEON;12 
163;SANDALIA KIDY FLEX LIGHT;1630102;SANDALIA KIDY LIGHT PRETO/CINZA/LARANJA;0 
163;SANDALIA KIDY FLEX LIGHT;1630104;SANDALIA KIDY LIGHT CINZA/PRETO/VERMELHO;21 
163;SANDALIA KIDY FLEX LIGHT;1630104;SANDALIA KIDY LIGHT GRAFITE/CINZA/AZUL STONE;9 
163;SANDALIA KIDY FLEX LIGHT;1630104;SANDALIA KIDY LIGHT MARINHO/CINZA/LARANJA;1.135 
163;SANDALIA KIDY FLEX LIGHT;1630105;SANDALIA KIDY LIGHT MARINHO/CINZA/AMARELO;12 
163;SANDALIA KIDY FLEX LIGHT;1630106;SANDALIA KIDY LIGHT AZUL/LARANJA;12 
163;SANDALIA KIDY FLEX LIGHT;1630106;SANDALIA KIDY LIGHT GRAFITE/MARINHO/AMARELO NEON;12 
163;SANDALIA KIDY FLEX LIGHT;1630106;SANDALIA KIDY LIGHT MARINHO/CINZA/VERMELHO;1.128 
163;SANDALIA KIDY FLEX LIGHT;1630106;SANDALIA KIDY LIGHT PRETO/CINZA/AMARELO;835 
163;SANDALIA KIDY FLEX LIGHT;1630107;SANDALIA KIDY LIGHT GRAFITE/LARANJA;18 
163;SANDALIA KIDY FLEX LIGHT;1630107;SANDALIA KIDY LIGHT MARINHO/AZUL ROYAL;15 
163;SANDALIA KIDY FLEX LIGHT;1630107;SANDALIA KIDY LIGHT PRETO/VERMELHO;93 
163;SANDALIA KIDY FLEX LIGHT;1630108;SANDALIA KIDY LIGHT MARINHO/AZUL ROYAL;30 
163;SANDALIA KIDY FLEX LIGHT;1630108;SANDALIA KIDY LIGHT MARINHO/AZUL ROYAL/LARANJA;126 
163;SANDALIA KIDY FLEX LIGHT;1630108;SANDALIA KIDY LIGHT MARINHO/AZUL/LARANJA;3.933 
163;SANDALIA KIDY FLEX LIGHT;1630108;SANDALIA KIDY LIGHT PRETO/AMARELO;5.279 
163;SANDALIA KIDY FLEX LIGHT;1630108;SANDALIA KIDY LIGHT ROYAL/MARINHO/VERMELHO;239 
163;SANDALIA KIDY FLEX LIGHT;1630110;SANDALIA KIDY LIGHT AZUL ROYAL/LARANJA;318 
163;SANDALIA KIDY FLEX LIGHT;1630110;SANDALIA KIDY LIGHT MARINHO/VERMELHO;582 
163;SANDALIA KIDY FLEX LIGHT;1630110;SANDALIA KIDY LIGHT PRETO/AMARELO;828 
163;SANDALIA KIDY FLEX LIGHT;1630111;SANDALIA KIDY FLEX LIGHT AZUL ROYAL/VERMELHO;51 
163;SANDALIA KIDY FLEX LIGHT;1630111;SANDALIA KIDY FLEX LIGHT MARINHO/LARANJA NEON;2.259 
163;SANDALIA KIDY FLEX LIGHT;1630111;SANDALIA KIDY FLEX LIGHT PRETO/AMARELO NEON;345 
163;SANDALIA KIDY FLEX LIGHT;1630112;SANDALIA KIDY FLEX LIGHT MARINHO/LARANJA NEON;752 
163;SANDALIA KIDY FLEX LIGHT;1630112;SANDALIA KIDY FLEX LIGHT PRETO/AMARELO;1.994 
163;SANDALIA KIDY FLEX LIGHT;1630112;SANDALIA KIDY FLEX LIGHT PRETO/AZUL ROYAL;375 
163;SANDALIA KIDY FLEX LIGHT;1630113;SANDALIA KIDY FLEX LIGHT AZUL ROYAL/LARANJA;474 
163;SANDALIA KIDY FLEX LIGHT;1630113;SANDALIA KIDY FLEX LIGHT MARINHO/AZUL ROYAL;834 
163;SANDALIA KIDY FLEX LIGHT;1630113;SANDALIA KIDY FLEX LIGHT MARINHO/VERDE NEON;1.830 
163;SANDALIA KIDY FLEX LIGHT;1630113;SANDALIA KIDY FLEX LIGHT PRETO/VERMELHO;2.994 
163;SANDALIA KIDY FLEX LIGHT;1630114;SANDALIA KIDY FLEX LIGHT MARINHO;1.032 
163;SANDALIA KIDY FLEX LIGHT;1630114;SANDALIA KIDY FLEX LIGHT MARINHO/AMARELO;1.647 
163;SANDALIA KIDY FLEX LIGHT;1630114;SANDALIA KIDY FLEX LIGHT PRETO;858 
163;SANDALIA KIDY FLEX LIGHT;1630114;SANDALIA KIDY FLEX LIGHT PRETO/GRAFITE/LARANJA NEON;252 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT GRAFITE/MARINHO;45 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT MARINHO;9.945 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT MARINHO/AMARELO NEON;24 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT MARINHO/LARANJA;2.363 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT PRETO;3.636 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT PRETO/AMARELO NEON;2.664 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT PRETO/AZUL;93 
163;SANDALIA KIDY FLEX LIGHT;1630115;SANDALIA KIDY FLEX LIGHT PRETO/VERDE;171 
163;SANDALIA KIDY FLEX LIGHT;1630116;SANDALIA KIDY FLEX LIGHT AZUL/LARANJA;183 
163;SANDALIA KIDY FLEX LIGHT;1630116;SANDALIA KIDY FLEX LIGHT MARINHO/AZUL ROYAL;114 
163;SANDALIA KIDY FLEX LIGHT;1630116;SANDALIA KIDY FLEX LIGHT MARINHO/VERMELHO/PRATA;123 
163;SANDALIA KIDY FLEX LIGHT;1630116;SANDALIA KIDY FLEX LIGHT PRETO/LARANJA/AMARELO;357 
163;SANDALIA KIDY FLEX LIGHT;1630117;SANDALIA KIDY FLEX LIGHT MARINHO/AMARELO NEON;120 
163;SANDALIA KIDY FLEX LIGHT;1630117;SANDALIA KIDY FLEX LIGHT MARINHO/GRAFITE/LRNJ.NEON;660 
163;SANDALIA KIDY FLEX LIGHT;1630117;SANDALIA KIDY FLEX LIGHT PRETO/CARAMELO;153 
163;SANDALIA KIDY FLEX LIGHT;1630117;SANDALIA KIDY FLEX LIGHT PRETO/LARANJA NEON;177 
163;SANDALIA KIDY FLEX LIGHT;1631085;SANDALIA KIDY LIGHT PINK/ROSA;12 
163;SANDALIA KIDY FLEX LIGHT;1631086;SANDALIA KIDY LIGHT BRANCO/PINK;59 
163;SANDALIA KIDY FLEX LIGHT;1631086;SANDALIA KIDY LIGHT PINK/ROSA;12 
163;SANDALIA KIDY FLEX LIGHT;1631086;SANDALIA KIDY LIGHT ROSA;12 
163;SANDALIA KIDY FLEX LIGHT;1631089;SANDALIA KIDY LIGHT PINK/ROSA;12 
163;SANDALIA KIDY FLEX LIGHT;1631089;SANDALIA KIDY LIGHT PÉROLA;12 
163;SANDALIA KIDY FLEX LIGHT;1631100;SANDALIA KIDY LIGHT MARINHO/NUDE;12 
163;SANDALIA KIDY FLEX LIGHT;1631100;SANDALIA KIDY LIGHT NUDE;9 
163;SANDALIA KIDY FLEX LIGHT;1631103;SANDALIA KIDY LIGHT COLORIDO;1.726 
163;SANDALIA KIDY FLEX LIGHT;1631103;SANDALIA KIDY LIGHT LAVANDA;393 
163;SANDALIA KIDY FLEX LIGHT;1631103;SANDALIA KIDY LIGHT PINK;330 
163;SANDALIA KIDY FLEX LIGHT;1631104;SANDALIA KIDY LIGHT LAVANDA;9 
163;SANDALIA KIDY FLEX LIGHT;1631104;SANDALIA KIDY LIGHT NUDE;107 
163;SANDALIA KIDY FLEX LIGHT;1631104;SANDALIA KIDY LIGHT PINK;300 
163;SANDALIA KIDY FLEX LIGHT;1631106;SANDALIA KIDY LIGHT AMARELO;231 
163;SANDALIA KIDY FLEX LIGHT;1631106;SANDALIA KIDY LIGHT BRANCO;5.264 
163;SANDALIA KIDY FLEX LIGHT;1631106;SANDALIA KIDY LIGHT NUDE;459 
163;SANDALIA KIDY FLEX LIGHT;1631106;SANDALIA KIDY LIGHT PENELOPE;30 
163;SANDALIA KIDY FLEX LIGHT;1631106;SANDALIA KIDY LIGHT PINK/AZUL CLARO/AMARELO;79 
163;SANDALIA KIDY FLEX LIGHT;1631106;SANDALIA KIDY LIGHT ROSA;3.290 
163;SANDALIA KIDY FLEX LIGHT;1631106;SANDALIA KIDY LIGHT ROUGE;87 
163;SANDALIA KIDY FLEX LIGHT;1631107;SANDALIA KIDY LIGHT AMARELO;12 
163;SANDALIA KIDY FLEX LIGHT;1631107;SANDALIA KIDY LIGHT BRANCO/NUDE;378 
163;SANDALIA KIDY FLEX LIGHT;1631107;SANDALIA KIDY LIGHT LAVANDA;15 
163;SANDALIA KIDY FLEX LIGHT;1631107;SANDALIA KIDY LIGHT NUDE;930 
163;SANDALIA KIDY FLEX LIGHT;1631107;SANDALIA KIDY LIGHT PÉROLA;21 
163;SANDALIA KIDY FLEX LIGHT;1631107;SANDALIA KIDY LIGHT ROUGE;159 
163;SANDALIA KIDY FLEX LIGHT;1631110;SANDALIA KIDY LIGHT BRANCO/ROSA;852 
163;SANDALIA KIDY FLEX LIGHT;1631110;SANDALIA KIDY LIGHT NUDE/ANIS;36 
163;SANDALIA KIDY FLEX LIGHT;1631110;SANDALIA KIDY LIGHT PRETO/PINK NEON;207 
163;SANDALIA KIDY FLEX LIGHT;1631112;SANDALIA KIDY LIGHT PINK/NUDE;663 
163;SANDALIA KIDY FLEX LIGHT;1631112;SANDALIA KIDY LIGHT VIOLETA/ROSA;63 
163;SANDALIA KIDY FLEX LIGHT;1631113;SANDALIA KIDY FLEX LIGHT AZUL BB;48 
163;SANDALIA KIDY FLEX LIGHT;1631113;SANDALIA KIDY FLEX LIGHT BRANCO/ROSA;680 
163;SANDALIA KIDY FLEX LIGHT;1631113;SANDALIA KIDY FLEX LIGHT ROSA;1.188 
163;SANDALIA KIDY FLEX LIGHT;1631114;SANDALIA KIDY FLEX LIGHT AZUL BEBE;105 
163;SANDALIA KIDY FLEX LIGHT;1631114;SANDALIA KIDY FLEX LIGHT BRANCO;548 
