Codigo Linha;Linha;Referencia;Produto;Qtd Venda
041;TENIS KIDY ENERGY BABY RESPITEC;0410181;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/VERDE;1.533 
041;TENIS KIDY ENERGY BABY RESPITEC;0410182;TENIS KIDY ENERGY BABY RESPITEC MARINHO/VERMELHO;108 
041;TENIS KIDY ENERGY BABY RESPITEC;0410182;TENIS KIDY ENERGY BABY RESPITEC PRETO/AMARELO NEON;15 
041;TENIS KIDY ENERGY BABY RESPITEC;0410182;TENIS KIDY ENERGY BABY RESPITEC PRETO/BRONZE;344 
041;TENIS KIDY ENERGY BABY RESPITEC;0410182;TENIS KIDY ENERGY BABY RESPITEC PRETO/VERDE;123 
041;TENIS KIDY ENERGY BABY RESPITEC;0410183;TENIS KIDY ENERGY BABY RESPITEC GRAFITE/PRETO;69 
041;TENIS KIDY ENERGY BABY RESPITEC;0410183;TENIS KIDY ENERGY BABY RESPITEC MARINHO/GRAFITE;198 
041;TENIS KIDY ENERGY BABY RESPITEC;0410183;TENIS KIDY ENERGY BABY RESPITEC PRETO/AZUL ROYAL;24 
041;TENIS KIDY ENERGY BABY RESPITEC;0410183;TENIS KIDY ENERGY BABY RESPITEC PRETO/LARANJA NEON;36 
041;TENIS KIDY ENERGY BABY RESPITEC;0410183;TENIS KIDY ENERGY BABY RESPITEC PRETO/VERDE;204 
041;TENIS KIDY ENERGY BABY RESPITEC;0410184;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/VERMELHO;480 
041;TENIS KIDY ENERGY BABY RESPITEC;0410184;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/BRONZE;480 
041;TENIS KIDY ENERGY BABY RESPITEC;0410185;TÊNIS KIDY ENERGY BABY RESPITEC AZUL ROYAL/MARINHO;24 
041;TENIS KIDY ENERGY BABY RESPITEC;0410185;TÊNIS KIDY ENERGY BABY RESPITEC GRAFITE/PRETO;54 
041;TENIS KIDY ENERGY BABY RESPITEC;0410185;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/VERMELHO;84 
041;TENIS KIDY ENERGY BABY RESPITEC;0410185;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/BRONZE;78 
041;TENIS KIDY ENERGY BABY RESPITEC;0410185;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/LARANJA NEON;48 
041;TENIS KIDY ENERGY BABY RESPITEC;0410186;TÊNIS KIDY ENERGY BABY RESPITEC BRANCO/MARINHO;30 
041;TENIS KIDY ENERGY BABY RESPITEC;0410186;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/VERMELHO;45 
041;TENIS KIDY ENERGY BABY RESPITEC;0410186;TÊNIS KIDY ENERGY BABY RESPITEC PRETO;72 
041;TENIS KIDY ENERGY BABY RESPITEC;0410186;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/AZUL/AMARELO NEON;498 
041;TENIS KIDY ENERGY BABY RESPITEC;0411051;TÊNIS KIDY ENERGY BABY RESPI-TEC CINZA/ROSA;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411051;TÊNIS KIDY ENERGY BABY RESPI-TEC MARINHO/NUDE;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411051;TÊNIS KIDY ENERGY BABY RESPI-TEC MARINHO/PINK;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411051;TÊNIS KIDY ENERGY BABY RESPI-TEC PRETO/ACQUA/PINK;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411051;TÊNIS KIDY ENERGY BABY RESPI-TEC PRETO/LILAS;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411170;TÊNIS K.ENERGY BABY RESPITEC PRETO/PINK NEON;36 
041;TENIS KIDY ENERGY BABY RESPITEC;0411172;TÊNIS K.ENERGY BABY RESPITEC MARINHO/ROSA/PINK;6 
041;TENIS KIDY ENERGY BABY RESPITEC;0411175;TÊNIS KIDY ENERGY BABY RESPITEC NUDE;33 
041;TENIS KIDY ENERGY BABY RESPITEC;0411175;TÊNIS KIDY ENERGY BABY RESPITEC PRETO;24 
041;TENIS KIDY ENERGY BABY RESPITEC;0411176;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/PINK NEON;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411176;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/PINK NEON;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411177;TÊNIS KIDY ENERGY BABY RESPITEC GRAFITE/PINK;30 
041;TENIS KIDY ENERGY BABY RESPITEC;0411177;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/LILAS;165 
041;TENIS KIDY ENERGY BABY RESPITEC;0411177;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/PINK NEON;1.845 
041;TENIS KIDY ENERGY BABY RESPITEC;0411177;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/ROSA;366 
041;TENIS KIDY ENERGY BABY RESPITEC;0411177;TÊNIS KIDY ENERGY BABY RESPITEC ROSA/GLOSS;225 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC CINZA/ROSA;66 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC GRAFITE/VD ACQUA/GLOSS;134 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC MARFIM/DOURADO;372 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/AZALEIA;1.358 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/ROSA DOLCE;30 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC NUDE/ROSA;324 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/AZALEIA;6 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/GLOSS;1.539 
041;TENIS KIDY ENERGY BABY RESPITEC;0411178;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/PINK NEON;414 
041;TENIS KIDY ENERGY BABY RESPITEC;0411180;TÊNIS KIDY ENERGY BABY RESPITEC CINZA/LILAS;2.637 
041;TENIS KIDY ENERGY BABY RESPITEC;0411180;TÊNIS KIDY ENERGY BABY RESPITEC GRAFITE/PRETO/PINK;302 
041;TENIS KIDY ENERGY BABY RESPITEC;0411180;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/MAGENTA;2.024 
041;TENIS KIDY ENERGY BABY RESPITEC;0411180;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/ROSA;39 
041;TENIS KIDY ENERGY BABY RESPITEC;0411180;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/ROSA/AZUL;576 
041;TENIS KIDY ENERGY BABY RESPITEC;0411181;TÊNIS KIDY ENERGY BABY RESPITEC BLUSH/ROSA;471 
041;TENIS KIDY ENERGY BABY RESPITEC;0411181;TÊNIS KIDY ENERGY BABY RESPITEC CINZA/VERDE ACQUA;48 
041;TENIS KIDY ENERGY BABY RESPITEC;0411181;TÊNIS KIDY ENERGY BABY RESPITEC MARFIM/BRONZE;72 
041;TENIS KIDY ENERGY BABY RESPITEC;0411181;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/ROSA/PINK;417 
041;TENIS KIDY ENERGY BABY RESPITEC;0411181;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/ACQUA/PINK;489 
041;TENIS KIDY ENERGY BABY RESPITEC;0411181;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/MAGENTA;814 
041;TENIS KIDY ENERGY BABY RESPITEC;0411181;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/ROSA;42 
041;TENIS KIDY ENERGY BABY RESPITEC;0411182;TENIS KIDY ENERGY BABY RESPITEC MARFIM/BRONZE;18 
041;TENIS KIDY ENERGY BABY RESPITEC;0411182;TENIS KIDY ENERGY BABY RESPITEC MARINHO/MAGENTA;165 
041;TENIS KIDY ENERGY BABY RESPITEC;0411182;TENIS KIDY ENERGY BABY RESPITEC PRETO/ACQUA/PINK;24 
041;TENIS KIDY ENERGY BABY RESPITEC;0411182;TENIS KIDY ENERGY BABY RESPITEC PRETO/ROSA/PINK;126 
041;TENIS KIDY ENERGY BABY RESPITEC;0411183;TENIS KIDY ENERGY BABY RESPITEC MARFIM/DOURADO;63 
041;TENIS KIDY ENERGY BABY RESPITEC;0411183;TENIS KIDY ENERGY BABY RESPITEC MARINHO/GLOSS;81 
041;TENIS KIDY ENERGY BABY RESPITEC;0411183;TENIS KIDY ENERGY BABY RESPITEC MARINHO/ROSA;48 
041;TENIS KIDY ENERGY BABY RESPITEC;0411183;TENIS KIDY ENERGY BABY RESPITEC PRETO/AZALEIA;102 
041;TENIS KIDY ENERGY BABY RESPITEC;0411183;TENIS KIDY ENERGY BABY RESPITEC ROSA/BLUSH;201 
041;TENIS KIDY ENERGY BABY RESPITEC;0411184;TÊNIS KIDY ENERGY BABY RESPITEC BLUSH/ROSA;396 
041;TENIS KIDY ENERGY BABY RESPITEC;0411185;TÊNIS KIDY ENERGY BABY RESPITEC AZUL CLARO/ROSA;72 
041;TENIS KIDY ENERGY BABY RESPITEC;0411185;TÊNIS KIDY ENERGY BABY RESPITEC BRANCO/ROSA;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0411185;TÊNIS KIDY ENERGY BABY RESPITEC MARFIM/OURO;54 
041;TENIS KIDY ENERGY BABY RESPITEC;0411185;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/ROSA;72 
041;TENIS KIDY ENERGY BABY RESPITEC;0411185;TÊNIS KIDY ENERGY BABY RESPITEC ROSA/PRATA;54 
041;TENIS KIDY ENERGY BABY RESPITEC;0411186;TÊNIS KIDY ENERGY BABY RESPITEC BRANCO/ROSA;21 
041;TENIS KIDY ENERGY BABY RESPITEC;0411186;TÊNIS KIDY ENERGY BABY RESPITEC MARFIM/OURO;18 
041;TENIS KIDY ENERGY BABY RESPITEC;0411186;TÊNIS KIDY ENERGY BABY RESPITEC MARINHO/GLOSS;102 
041;TENIS KIDY ENERGY BABY RESPITEC;0411186;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/GLOSS;24 
041;TENIS KIDY ENERGY BABY RESPITEC;0411186;TÊNIS KIDY ENERGY BABY RESPITEC PRETO/MAGENTA;333 
041;TENIS KIDY ENERGY BABY RESPITEC;0411186;TÊNIS KIDY ENERGY BABY RESPITEC ROSA/PINK;150 
041;TENIS KIDY ENERGY BABY RESPITEC;0413508;TÊNIS KIDY ENERGY IMPULSO BABY AZUL/PRETO/AMARELO;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0413508;TÊNIS KIDY ENERGY IMPULSO BABY PRETO/AMARELO NEON;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0413512;TÊNIS KIDY ENERGY IMPULSO BABY PRETO/AZUL ROYAL;12 
041;TENIS KIDY ENERGY BABY RESPITEC;0413514;TÊNIS KIDY ENERGY IMPULSO BABY PRETO/GRAFITE/LRNJ.NEON;6 
041;TENIS KIDY ENERGY BABY RESPITEC;0414508;TÊNIS KIDY ENERGY IMPULSO BABY MARINHO/ACQUA/PINK;12 
069;SAND.KIDY FLEX ANATÔMICA;0699495;SANDALIA KIDY FLEX ANATOMICA MARINHO/AZUL STONE;45 
069;SAND.KIDY FLEX ANATÔMICA;0699498;SANDALIA KIDY FLEX ANATOMICA MARINHO;6 
069;SAND.KIDY FLEX ANATÔMICA;0699498;SANDALIA KIDY FLEX ANATOMICA PRETO;6 
069;SAND.KIDY FLEX ANATÔMICA;0699498;SANDALIA KIDY FLEX ANATOMICA PRETO/VERDE;12 
069;SAND.KIDY FLEX ANATÔMICA;0699499;SANDALIA KIDY FLEX ANATOMICA CAFE;12 
069;SAND.KIDY FLEX ANATÔMICA;0699499;SANDALIA KIDY FLEX ANATOMICA CASTOR;255 
069;SAND.KIDY FLEX ANATÔMICA;0699499;SANDALIA KIDY FLEX ANATOMICA MARINHO;588 
069;SAND.KIDY FLEX ANATÔMICA;0699499;SANDALIA KIDY FLEX ANATOMICA NATURAL;6 
069;SAND.KIDY FLEX ANATÔMICA;0699500;SANDALIA KIDY FLEX ANATOMICA CAFE/CASTANHO;24 
069;SAND.KIDY FLEX ANATÔMICA;0699500;SANDALIA KIDY FLEX ANATOMICA CASTOR/LARANJA;12 
069;SAND.KIDY FLEX ANATÔMICA;0699500;SANDALIA KIDY FLEX ANATOMICA MARINHO/CARAMELO;12 
069;SAND.KIDY FLEX ANATÔMICA;0699500;SANDALIA KIDY FLEX ANATOMICA MARINHO/VERMELHO/AREIA;12 
069;SAND.KIDY FLEX ANATÔMICA;0699500;SANDALIA KIDY FLEX ANATOMICA NATURAL/CARAMELO;12 
069;SAND.KIDY FLEX ANATÔMICA;0699502;SANDALIA KIDY FLEX ANATOMICA CARAMELO;123 
069;SAND.KIDY FLEX ANATÔMICA;0699502;SANDALIA KIDY FLEX ANATOMICA CASTANHO;600 
069;SAND.KIDY FLEX ANATÔMICA;0699502;SANDALIA KIDY FLEX ANATOMICA MARINHO;84 
069;SAND.KIDY FLEX ANATÔMICA;0699502;SANDALIA KIDY FLEX ANATOMICA PRETO;516 
069;SAND.KIDY FLEX ANATÔMICA;0699503;SANDALIA KIDY FLEX ANATOMICA CARAMELO;1.735 
069;SAND.KIDY FLEX ANATÔMICA;0699503;SANDALIA KIDY FLEX ANATOMICA CASTANHO;219 
069;SAND.KIDY FLEX ANATÔMICA;0699503;SANDALIA KIDY FLEX ANATOMICA MARINHO;75 
069;SAND.KIDY FLEX ANATÔMICA;0699503;SANDALIA KIDY FLEX ANATOMICA PRETO;249 
069;SAND.KIDY FLEX ANATÔMICA;0699505;SANDALIA KIDY FLEX ANATOMICA PRETO/VERDE MILITAR;12 
069;SAND.KIDY FLEX ANATÔMICA;0699507;SANDALIA KIDY FLEX ANATOMICA GRAFITE/MARINHO;90 
069;SAND.KIDY FLEX ANATÔMICA;0699507;SANDALIA KIDY FLEX ANATOMICA MARINHO/TELHA;918 
069;SAND.KIDY FLEX ANATÔMICA;0699507;SANDALIA KIDY FLEX ANATOMICA MARROM/CARAMELO;761 
069;SAND.KIDY FLEX ANATÔMICA;0699507;SANDALIA KIDY FLEX ANATOMICA MOSTARDA/VERDE;162 
069;SAND.KIDY FLEX ANATÔMICA;0699507;SANDALIA KIDY FLEX ANATOMICA NATURAL/CARAMELO;2.708 
069;SAND.KIDY FLEX ANATÔMICA;0699508;SANDALIA KIDY FLEX ANATOMICA CARAMELO;550 
069;SAND.KIDY FLEX ANATÔMICA;0699508;SANDALIA KIDY FLEX ANATOMICA MARINHO;116 
069;SAND.KIDY FLEX ANATÔMICA;0699508;SANDALIA KIDY FLEX ANATOMICA MARINHO/CAFE;1.161 
069;SAND.KIDY FLEX ANATÔMICA;0699508;SANDALIA KIDY FLEX ANATOMICA MARROM/CARAMELO;1.742 
069;SAND.KIDY FLEX ANATÔMICA;0699508;SANDALIA KIDY FLEX ANATOMICA PRETO;126 
069;SAND.KIDY FLEX ANATÔMICA;0699509;SANDALIA KIDY FLEX ANATOMICA CARAMELO/BEGE;1.245 
069;SAND.KIDY FLEX ANATÔMICA;0699509;SANDALIA KIDY FLEX ANATOMICA MARINHO/GRAFITE;117 
069;SAND.KIDY FLEX ANATÔMICA;0699509;SANDALIA KIDY FLEX ANATOMICA MARROM/CANELA;443 
069;SAND.KIDY FLEX ANATÔMICA;0699509;SANDALIA KIDY FLEX ANATOMICA NATURAL/CARAMELO;258 
069;SAND.KIDY FLEX ANATÔMICA;0699509;SANDALIA KIDY FLEX ANATOMICA PRETO;201 
069;SAND.KIDY FLEX ANATÔMICA;0699509;SANDALIA KIDY FLEX ANATOMICA PRETO/CAFE;81 
069;SAND.KIDY FLEX ANATÔMICA;0699511;SANDALIA KIDY FLEX CASTANHO/TAUPE;84 
069;SAND.KIDY FLEX ANATÔMICA;0699511;SANDALIA KIDY FLEX MARINHO/GRAFITE;66 
069;SAND.KIDY FLEX ANATÔMICA;0699511;SANDALIA KIDY FLEX MARROM/CANELA;36 
069;SAND.KIDY FLEX ANATÔMICA;0699511;SANDALIA KIDY FLEX TAUPE/CARAMELO;273 
069;SAND.KIDY FLEX ANATÔMICA;0699512;SANDALIA KIDY FLEX ANATOMICA CASTANHO/TAUPE;87 
069;SAND.KIDY FLEX ANATÔMICA;0699512;SANDALIA KIDY FLEX ANATOMICA MARROM/CARAMELO;24 
069;SAND.KIDY FLEX ANATÔMICA;0699512;SANDALIA KIDY FLEX ANATOMICA PRETO/GRAFITE;24 
069;SAND.KIDY FLEX ANATÔMICA;0699512;SANDALIA KIDY FLEX ANATOMICA TAUPE/CARAMELO;12 
087;TENIS KIDY USEFULL COLLEGE;0870021;TÊNIS KIDY USEFULL COLLEGE PRETO;34.779 
087;TENIS KIDY USEFULL COLLEGE;0870021;TÊNIS KIDY USEFULL COLLEGE PRETO/PINK;850 
087;TENIS KIDY USEFULL COLLEGE;0870043;TÊNIS KIDY USEFULL COLLEGE MARINHO;15 
087;TENIS KIDY USEFULL COLLEGE;0870043;TÊNIS KIDY USEFULL COLLEGE PRETO;3.579 
087;TENIS KIDY USEFULL COLLEGE;0870044;TÊNIS KIDY USEFULL COLLEGE PRETO;4.689 
087;TENIS KIDY USEFULL COLLEGE;0871043;TÊNIS KIDY USEFULL COLLEGE PRETO/PINK;3.966 
087;TENIS KIDY USEFULL COLLEGE;0871044;TÊNIS KIDY USEFULL COLLEGE PRETO/PINK;900 
088;TENIS KIDY USEFULL MIAMI;0880090;TENIS KIDY USEFULL MIAMI BRANCO;57 
088;TENIS KIDY USEFULL MIAMI;0880090;TENIS KIDY USEFULL MIAMI PRETO;13.996 
088;TENIS KIDY USEFULL MIAMI;0880090;TENIS KIDY USEFULL MIAMI PRETO/LARANJA;12 
088;TENIS KIDY USEFULL MIAMI;0880090;TENIS KIDY USEFULL MIAMI PRETO/PINK;6.897 
088;TENIS KIDY USEFULL MIAMI;0880103;TENIS KIDY USEFULL MIAMI BRANCO;156 
088;TENIS KIDY USEFULL MIAMI;0880103;TENIS KIDY USEFULL MIAMI PRETO;144 
088;TENIS KIDY USEFULL MIAMI;0880104;TENIS KIDY USEFULL MIAMI PRETO;3.600 
088;TENIS KIDY USEFULL MIAMI;0881103;TENIS KIDY USEFULL MIAMI NUDE;36 
088;TENIS KIDY USEFULL MIAMI;0881103;TENIS KIDY USEFULL MIAMI PRETO/PINK;129 
088;TENIS KIDY USEFULL MIAMI;0881104;TENIS KIDY USEFULL MIAMI PRETO/PINK;1.374 
091;TENIS K360 ALPHA-AIR;0910023;TENIS K360 ALPHA AIR PRETO/PRATA;12 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR CINZA/AZUL ROYAL/AMARELO NEON;12 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR GRAFITE/PRETO/VERMELHO;12 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR MARINHO/AZUL STONE;39 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR MARINHO/GRAFITE;27 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR PRETO/GRAFITE/LARANJA;87 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR PRETO/GRAFITE/VERDE;51 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR PRETO/VERDE MILITAR;12 
091;TENIS K360 ALPHA-AIR;0910024;TÊNIS K360 ALPHA AIR PRETO/VERDE NEON;9 
091;TENIS K360 ALPHA-AIR;0910028;TÊNIS K360 ALPHA AIR GRAFITE/AMARELO NEON;18 
091;TENIS K360 ALPHA-AIR;0910028;TÊNIS K360 ALPHA AIR MARINHO/PRATA;60 
091;TENIS K360 ALPHA-AIR;0910028;TÊNIS K360 ALPHA AIR PRETO/BRONZE;369 
091;TENIS K360 ALPHA-AIR;0910030;TÊNIS K360 ALPHA AIR MARINHO/AMARELO NEON;258 
091;TENIS K360 ALPHA-AIR;0910030;TÊNIS K360 ALPHA AIR PRETO/BRONZE;231 
091;TENIS K360 ALPHA-AIR;0910030;TÊNIS K360 ALPHA AIR PRETO/PRATA;75 
091;TENIS K360 ALPHA-AIR;0911024;TÊNIS K360 ALPHA AIR AZUL/ROSA;90 
091;TENIS K360 ALPHA-AIR;0911024;TÊNIS K360 ALPHA AIR CINZA/GRAFITE/TURQUESA;12 
091;TENIS K360 ALPHA-AIR;0911024;TÊNIS K360 ALPHA AIR GRAFITE/PRETO/PINK;144 
091;TENIS K360 ALPHA-AIR;0911024;TÊNIS K360 ALPHA AIR MARINHO/PINK NEON;33 
091;TENIS K360 ALPHA-AIR;0911024;TÊNIS K360 ALPHA AIR PRETO/CHUMBO/ROSA;21 
091;TENIS K360 ALPHA-AIR;0911024;TÊNIS K360 ALPHA AIR PRETO/GRAFITE;24 
091;TENIS K360 ALPHA-AIR;0911024;TÊNIS K360 ALPHA AIR PRETO/ROSA;33 
091;TENIS K360 ALPHA-AIR;0911028;TÊNIS K360 ALPHA AIR CINZA/AZUL PISCINA;18 
091;TENIS K360 ALPHA-AIR;0911028;TÊNIS K360 ALPHA AIR GRAFITE/ROSA;12 
091;TENIS K360 ALPHA-AIR;0911028;TÊNIS K360 ALPHA AIR MARINHO/PINK NEON;18 
091;TENIS K360 ALPHA-AIR;0911028;TÊNIS K360 ALPHA AIR PRETO/VERDE ACQUA;12 
091;TENIS K360 ALPHA-AIR;0911030;TÊNIS K360 ALPHA AIR GRAFITE/PRETO/PINK;93 
091;TENIS K360 ALPHA-AIR;0911030;TÊNIS K360 ALPHA AIR NUDE/BRONZE;36 
091;TENIS K360 ALPHA-AIR;0911030;TÊNIS K360 ALPHA AIR PRETO/ROSA;189 
096;TENIS KIDY FREE;0960203;TENIS KIDY FREE MARINHO/LARANJA;12 
097;TENIS K360 STYLE;0970183;TENIS KIDY STYLE TAUPE/MARINHO;12 
113;TÊNIS KIDY ILLUSION-TEC;1130010;TENIS KIDY ILLUSION-TEC AZUL ROYAL/AZUL/LARANJA;12 
116;TÊNIS KIDY IT BOY RESPITEC;1160001;TÊNIS KIDY IT BOY RESPITEC PRETO/CINZA/VERMELHO;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170256;SAPATÊNIS KIDY FLEX NATURAL/GRAFITE;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170261;SAPATÊNIS KIDY MILAO RESPITEC CINZA/MARINHO;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170272;SAPATÊNIS KIDY MILAO PRETO/CHUMBO;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170297;SAPATÊNIS KIDY MILÃO RESPITEC CAFE/PRETO;48 
117;SAPATENIS KIDY MILAO RESPITEC;1170297;SAPATÊNIS KIDY MILÃO RESPITEC NATURAL;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170297;SAPATÊNIS KIDY MILÃO RESPITEC PRETO/LARANJA;24 
117;SAPATENIS KIDY MILAO RESPITEC;1170298;SAPATÊNIS KIDY MILÃO RESPITEC CAFE/PRETO;6 
117;SAPATENIS KIDY MILAO RESPITEC;1170299;SAPATÊNIS KIDY MILAO RESPITEC CARAMELO/MARINHO;228 
117;SAPATENIS KIDY MILAO RESPITEC;1170300;SAPATÊNIS KIDY MILÃO MARINHO/MARROM;36 
117;SAPATENIS KIDY MILAO RESPITEC;1170300;SAPATÊNIS KIDY MILÃO NATURAL;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170301;SAPATÊNIS KIDY MILAO RESPITEC CAFÉ;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170301;SAPATÊNIS KIDY MILAO RESPITEC NATURAL;6 
117;SAPATENIS KIDY MILAO RESPITEC;1170301;SAPATÊNIS KIDY MILAO RESPITEC PRETO;9 
117;SAPATENIS KIDY MILAO RESPITEC;1170302;SAPATÊNIS KIDY MILAO RESPITEC BRANCO/CINZA/MARINHO;24 
117;SAPATENIS KIDY MILAO RESPITEC;1170303;SAPATÊNIS KIDY MILAO RESPITEC MARINHO/VERMELHO;24 
117;SAPATENIS KIDY MILAO RESPITEC;1170304;SAPATÊNIS KIDY MILAO RESPITEC MARINHO/VERMELHO;12 
117;SAPATENIS KIDY MILAO RESPITEC;1170304;SAPATÊNIS KIDY MILAO RESPITEC NATURAL/LARANJA;21 
117;SAPATENIS KIDY MILAO RESPITEC;1171048;SAPATÊNIS KIDY MILAO CINZA/MARINHO;12 
140;TÊNIS K360 NOVA YORK;1400051;TÊNIS KIDY NOVA YORK PTO/VD.MILITAR/MRN/BEGE;12 
140;TÊNIS K360 NOVA YORK;1400061;TÊNIS KIDY NOVA YORK MARINHO/VERMELHO;12 
140;TÊNIS K360 NOVA YORK;1400085;TENIS K360 NOVA YORK BRANCO;2.059 
140;TÊNIS K360 NOVA YORK;1400085;TENIS K360 NOVA YORK CARAMELO;222 
140;TÊNIS K360 NOVA YORK;1400085;TENIS K360 NOVA YORK MARINHO;126 
140;TÊNIS K360 NOVA YORK;1400085;TENIS K360 NOVA YORK PRETO;273 
140;TÊNIS K360 NOVA YORK;1400086;TENIS K360 NOVA YORK BRANCO/PRETO;294 
140;TÊNIS K360 NOVA YORK;1400086;TENIS K360 NOVA YORK MARINHO;609 
140;TÊNIS K360 NOVA YORK;1400086;TENIS K360 NOVA YORK PRETO;222 
140;TÊNIS K360 NOVA YORK;1400086;TENIS K360 NOVA YORK PRETO/BRANCO;18 
140;TÊNIS K360 NOVA YORK;1400087;TENIS K360 NOVA YORK PRETO/CARAMELO;12 
140;TÊNIS K360 NOVA YORK;1400088;TENIS K360 NOVA YORK BRANCO/PRETO;111 
140;TÊNIS K360 NOVA YORK;1400088;TENIS K360 NOVA YORK MARINHO;201 
140;TÊNIS K360 NOVA YORK;1400088;TENIS K360 NOVA YORK PRETO;192 
140;TÊNIS K360 NOVA YORK;1400089;TENIS K360 NOVA YORK BRANCO/BEGE/MARINHO;1.850 
140;TÊNIS K360 NOVA YORK;1400089;TENIS K360 NOVA YORK BRANCO/MARINHO;15 
140;TÊNIS K360 NOVA YORK;1400089;TENIS K360 NOVA YORK BRANCO/PRETO;2.180 
140;TÊNIS K360 NOVA YORK;1400089;TENIS K360 NOVA YORK CARAMELO;435 
140;TÊNIS K360 NOVA YORK;1400089;TENIS K360 NOVA YORK PRETO/CREPE;216 
140;TÊNIS K360 NOVA YORK;1400092;TENIS K360 NOVA YORK BRANCO/TAUPE;764 
140;TÊNIS K360 NOVA YORK;1400092;TENIS K360 NOVA YORK MARINHO;228 
140;TÊNIS K360 NOVA YORK;1400092;TENIS K360 NOVA YORK PRETO;378 
140;TÊNIS K360 NOVA YORK;1400092;TENIS K360 NOVA YORK PRETO/BRANCO;860 
140;TÊNIS K360 NOVA YORK;1401085;TENIS K360 NOVA YORK BRANCO;795 
140;TÊNIS K360 NOVA YORK;1401085;TENIS K360 NOVA YORK NUDE/BRANCO;183 
140;TÊNIS K360 NOVA YORK;1401085;TENIS K360 NOVA YORK PRATA;12 
140;TÊNIS K360 NOVA YORK;1401085;TENIS K360 NOVA YORK PRETO;45 
140;TÊNIS K360 NOVA YORK;1401086;TENIS K360 NOVA YORK BRANCO;192 
140;TÊNIS K360 NOVA YORK;1401086;TENIS K360 NOVA YORK BRANCO/OURO;419 
140;TÊNIS K360 NOVA YORK;1401086;TENIS K360 NOVA YORK PRETO;76 
